Date;Location;Time;Ref;Sen;ATN;Flow;PCB temp;Status;Battery;BC
2.10.2019;BG;13:01:04;911955;775625;16.192;146;23;8;100;-3755
2.10.2019;BG;13:01:05;912252;775874;16.193;146;23;8;100;1083
2.10.2019;BG;13:01:06;912094;775737;16.193;147;23;8;100;783
2.10.2019;BG;13:01:07;912378;775980;16.193;147;23;8;100;-436
2.10.2019;BG;13:01:08;912041;775690;16.193;148;23;8;100;1004
2.10.2019;BG;13:01:09;912391;775994;16.192;148;23;8;100;-1877
2.10.2019;BG;13:01:10;912088;775736;16.192;148;23;8;100;88
2.10.2019;BG;13:01:11;912333;775930;16.194;148;23;8;100;4266
2.10.2019;BG;13:01:12;912119;775757;16.193;147;23;8;100;-2691
2.10.2019;BG;13:01:13;912501;776084;16.193;148;23;8;100;-626
2.10.2019;BG;13:01:14;912160;775793;16.193;146;23;8;100;295
2.10.2019;BG;13:01:15;912302;775910;16.193;147;23;8;100;1127
2.10.2019;BG;13:01:16;911984;775641;16.193;145;23;8;100;-442
2.10.2019;BG;13:01:17;912367;775959;16.194;146;23;8;100;2329
2.10.2019;BG;13:01:18;912022;775666;16.194;145;23;8;100;-127
2.10.2019;BG;13:01:19;912292;775896;16.194;146;23;8;100;-111
2.10.2019;BG;13:01:20;912125;775750;16.195;145;23;8;100;1202
2.10.2019;BG;13:01:21;912416;776005;16.194;146;23;8;100;-2259
2.10.2019;BG;13:01:22;912216;775828;16.195;146;23;8;100;2076
2.10.2019;BG;13:01:23;912520;776091;16.194;147;23;8;100;-1330
2.10.2019;BG;13:01:24;912135;775765;16.194;147;23;8;100;-430
2.10.2019;BG;13:01:25;912421;776012;16.193;147;23;8;100;-1123
2.10.2019;BG;13:01:26;911990;775635;16.195;147;23;8;100;3119
2.10.2019;BG;13:01:27;912406;775991;16.194;146;23;8;100;-661
2.10.2019;BG;13:01:28;912078;775721;16.193;146;23;8;100;-2696
2.10.2019;BG;13:01:29;912411;776003;16.193;146;23;8;100;366
2.10.2019;BG;13:01:30;912043;775683;16.194;146;23;8;100;2112
2.10.2019;BG;13:01:31;912361;775952;16.195;146;23;8;100;438
2.10.2019;BG;13:01:32;912095;775732;16.194;147;23;8;100;-1862
2.10.2019;BG;13:01:33;912443;776023;16.194;146;23;8;100;1496
2.10.2019;BG;13:01:34;912147;775772;16.194;147;23;8;100;-223
2.10.2019;BG;13:01:35;912371;775970;16.193;146;23;8;100;-2253
2.10.2019;BG;13:01:36;912057;775703;16.193;146;23;8;100;-17
2.10.2019;BG;13:01:37;912347;775950;16.193;146;23;8;100;-107
2.10.2019;BG;13:01:38;912082;775733;16.192;146;23;8;100;-2522
2.10.2019;BG;13:01:39;912327;775939;16.192;146;23;8;100;714
2.10.2019;BG;13:01:40;912151;775793;16.192;147;23;8;100;-1102
2.10.2019;BG;13:01:41;912368;775964;16.194;147;23;8;100;4051
2.10.2019;BG;13:01:42;912059;775712;16.192;147;23;8;100;-3229
2.10.2019;BG;13:01:43;912190;775817;16.193;148;23;8;100;1904
2.10.2019;BG;13:01:44;912017;775679;16.192;147;23;8;100;-2731
2.10.2019;BG;13:01:45;912311;775919;16.193;148;23;8;100;2982
2.10.2019;BG;13:01:46;912019;775675;16.193;146;23;8;100;-1308
2.10.2019;BG;13:01:47;912299;775908;16.193;147;23;8;100;1536
2.10.2019;BG;13:01:48;911959;775616;16.194;145;23;8;100;858
2.10.2019;BG;13:01:49;912274;775883;16.194;146;23;8;100;272
2.10.2019;BG;13:01:50;911958;775615;16.194;145;23;8;100;-229
2.10.2019;BG;13:01:51;912348;775940;16.195;146;23;8;100;2013
2.10.2019;BG;13:01:52;912015;775660;16.194;145;23;8;100;-973
2.10.2019;BG;13:01:53;912302;775899;16.195;146;23;8;100;1532
2.10.2019;BG;13:01:54;912010;775644;16.196;144;23;8;100;2032
2.10.2019;BG;13:01:55;912394;775973;16.195;146;23;8;100;-727
2.10.2019;BG;13:01:56;912123;775739;16.196;146;23;8;100;1059
2.10.2019;BG;13:01:57;912414;775980;16.197;147;23;8;100;1939
2.10.2019;BG;13:01:58;912073;775685;16.197;147;23;8;100;1491
2.10.2019;BG;13:01:59;912373;775940;16.197;148;23;8;100;41
2.10.2019;BG;13:02:00;912019;775639;16.197;148;23;8;100;-19
2.10.2019;BG;13:02:01;912370;775936;16.198;147;23;8;100;452
2.10.2019;BG;13:02:02;912092;775708;16.196;148;22;8;100;-2502
2.10.2019;BG;13:02:03;912307;775882;16.198;146;23;8;100;2663
2.10.2019;BG;13:02:04;911966;775591;16.198;146;22;8;100;299
2.10.2019;BG;13:02:05;912382;775942;16.198;145;23;8;100;846
2.10.2019;BG;13:02:06;912040;775648;16.199;146;23;8;100;946
2.10.2019;BG;13:02:07;912362;775919;16.199;145;23;8;100;862
2.10.2019;BG;13:02:08;912009;775625;16.198;146;23;8;100;-1869
2.10.2019;BG;13:02:09;912328;775885;16.helmi;147;23;8;100;3375
2.10.2019;BG;13:02:10;911993;775609;16.198;147;23;8;100;-2660
2.10.2019;BG;13:02:11;912395;775932;16.201;147;22;8;100;5642
2.10.2019;BG;13:02:12;912067;775667;16.199;147;22;8;100;-4167
2.10.2019;BG;13:02:13;912356;775900;16.201;147;22;8;100;3819
2.10.2019;BG;13:02:14;912110;775696;16.helmi;145;22;8;100;-1578
2.10.2019;BG;13:02:15;912390;775928;16.201;146;23;8;100;1842
2.10.2019;BG;13:02:16;912152;775724;16.201;145;23;8;100;484
2.10.2019;BG;13:02:17;912403;775936;16.201;146;22;8;100;439
2.10.2019;BG;13:02:18;912118;775697;16.201;145;23;8;100;-1022
2.10.2019;BG;13:02:19;912281;775826;16.202;146;23;8;100;2895
2.10.2019;BG;13:02:20;912036;775614;16.202;146;22;8;100;1097
2.10.2019;BG;13:02:21;912369;775897;16.202;147;23;8;100;57
2.10.2019;BG;13:02:22;912049;775620;16.203;148;23;8;100;1445
2.10.2019;BG;13:02:23;912358;775884;16.203;148;22;8;100;-363
2.10.2019;BG;13:02:24;912015;775587;16.204;148;22;8;100;1576
2.10.2019;BG;13:02:25;912367;775890;16.203;147;22;8;100;-1092
2.10.2019;BG;13:02:26;912259;775792;16.204;148;22;8;100;1827
2.10.2019;BG;13:02:27;912406;775921;16.203;147;22;8;100;-1192
2.10.2019;BG;13:02:28;912035;775601;16.204;147;22;8;100;1344
2.10.2019;BG;13:02:29;912375;775893;16.204;146;22;8;100;-861
2.10.2019;BG;13:02:30;912107;775674;16.202;147;22;8;100;-2663
2.10.2019;BG;13:02:31;912449;775960;16.203;146;22;8;100;1457
2.10.2019;BG;13:02:32;912067;775640;16.202;147;22;8;100;-1452
2.10.2019;BG;13:02:33;912452;775964;16.203;145;22;8;100;1033
2.10.2019;BG;13:02:34;911964;775554;16.202;146;22;8;100;-1506
2.10.2019;BG;13:02:35;912270;775805;16.203;145;22;8;100;2796
2.10.2019;BG;13:02:36;911926;775521;16.202;146;22;8;100;-2571
2.10.2019;BG;13:02:37;912337;775871;16.202;146;22;8;100;-144
2.10.2019;BG;13:02:38;911962;775556;16.202;147;22;8;100;-1168
2.10.2019;BG;13:02:39;912295;775832;16.203;147;22;8;100;2149
2.10.2019;BG;13:02:40;911955;775552;16.202;147;22;8;100;-2733
2.10.2019;BG;13:02:41;912272;775815;16.202;147;22;8;100;1968
2.10.2019;BG;13:02:42;912007;775593;16.202;146;22;8;100;-1012
2.10.2019;BG;13:02:43;912257;775808;16.202;147;22;8;100;-715
2.10.2019;BG;13:02:44;912011;775594;16.202;145;22;8;100;1453
2.10.2019;BG;13:02:45;912382;775911;16.202;146;22;8;100;-449
2.10.2019;BG;13:02:46;911997;775584;16.202;146;22;8;100;-124
2.10.2019;BG;13:02:47;912194;775752;16.202;147;22;8;100;-139
2.10.2019;BG;13:02:48;912017;775599;16.202;147;22;8;100;740
2.10.2019;BG;13:02:49;912238;775791;16.202;146;22;8;100;-1221
2.10.2019;BG;13:02:50;911948;775542;16.202;146;22;8;100;715
2.10.2019;BG;13:02:51;912273;775811;16.203;145;22;8;100;2238
2.10.2019;BG;13:02:52;911971;775559;16.202;146;22;8;100;-1452
2.10.2019;BG;13:02:53;912276;775810;16.203;146;22;8;100;2521
2.10.2019;BG;13:02:54;912057;775628;16.203;146;22;8;100;-1276
2.10.2019;BG;13:02:55;912355;775875;16.204;147;22;8;100;1920
2.10.2019;BG;13:02:56;911958;775534;16.204;146;22;8;100;1020
2.10.2019;BG;13:02:57;912281;775814;16.204;147;22;8;100;-1590
2.10.2019;BG;13:02:58;912010;775580;16.204;145;22;8;100;1072
2.10.2019;BG;13:02:59;912331;775845;16.205;146;22;8;100;2401
2.10.2019;BG;13:03:00;911895;775483;16.204;146;22;8;100;-2641
2.10.2019;BG;13:03:01;912259;775784;16.205;147;22;8;100;2555
2.10.2019;BG;13:03:02;912026;775587;16.205;147;22;8;100;-342
2.10.2019;BG;13:03:03;912407;775910;16.205;147;22;8;100;300
2.10.2019;BG;13:03:04;911965;775538;16.204;147;22;8;100;-1159
2.10.2019;BG;13:03:05;912202;775728;16.206;146;22;8;100;3474
2.10.2019;BG;13:03:06;911931;775508;16.205;146;22;8;100;-3147
2.10.2019;BG;13:03:07;912345;775852;16.206;146;22;8;100;2427
2.10.2019;BG;13:03:08;912007;775576;16.204;147;22;8;100;-3418
2.10.2019;BG;13:03:09;912334;775844;16.205;147;22;8;100;3013
2.10.2019;BG;13:03:10;911975;775549;16.204;146;22;8;100;-3098
2.10.2019;BG;13:03:11;912233;775761;16.205;146;22;8;100;2228
2.10.2019;BG;13:03:12;912066;775620;16.205;146;22;8;100;-306
2.10.2019;BG;13:03:13;912333;775847;16.205;147;22;8;100;17
2.10.2019;BG;13:03:14;912101;775642;16.206;147;22;8;100;2304
2.10.2019;BG;13:03:15;912419;775918;16.205;147;22;8;100;-1666
2.10.2019;BG;13:03:16;911909;775483;16.205;147;22;8;100;388
2.10.2019;BG;13:03:17;912253;775774;16.206;146;22;8;100;462
2.10.2019;BG;13:03:18;911927;775501;16.205;146;22;8;100;-1273
2.10.2019;BG;13:03:19;912238;775756;16.206;146;22;8;100;2851
2.10.2019;BG;13:03:20;911988;775548;16.206;146;22;8;100;-1384
2.10.2019;BG;13:03:21;912317;775823;16.206;146;22;8;100;1438
2.10.2019;BG;13:03:22;912091;775634;16.206;146;22;8;100;-959
2.10.2019;BG;13:03:23;912332;775836;16.206;146;22;8;100;886
2.10.2019;BG;13:03:24;912062;775610;16.206;145;22;8;100;-1092
2.10.2019;BG;13:03:25;912328;775829;16.207;146;22;8;100;2168
2.10.2019;BG;13:03:26;912116;775649;16.207;146;22;8;100;-85
2.10.2019;BG;13:03:27;912318;775822;16.207;147;22;8;100;-365
2.10.2019;BG;13:03:28;912155;775683;16.207;147;22;8;100;116
2.10.2019;BG;13:03:29;912452;775938;16.206;147;22;8;100;-728
2.10.2019;BG;13:03:30;912048;775582;16.208;147;22;8;100;3720
2.10.2019;BG;13:03:31;912414;775891;16.208;145;22;8;100;678
2.10.2019;BG;13:03:32;911988;775535;16.207;146;22;8;100;-1884
2.10.2019;BG;13:03:33;912226;775726;16.209;145;22;8;100;3451
2.10.2019;BG;13:03:34;911956;775505;16.208;146;22;8;100;-2588
2.10.2019;BG;13:03:35;912336;775821;16.209;146;22;8;100;2149
2.10.2019;BG;13:03:36;911999;775534;16.209;147;22;8;100;127
2.10.2019;BG;13:03:37;912334;775810;16.21;147;22;8;100;2652
2.10.2019;BG;13:03:38;912060;775581;16.209;147;22;8;100;-1195
2.10.2019;BG;13:03:39;912351;775826;16.21;147;22;8;100;734
2.10.2019;BG;13:03:40;911988;775518;16.21;147;22;8;100;-203
2.10.2019;BG;13:03:41;912270;775757;16.21;147;22;8;100;240
2.10.2019;BG;13:03:42;911957;775489;16.21;147;22;8;100;549
2.10.2019;BG;13:03:43;912276;775757;16.21;146;22;8;100;982
2.10.2019;BG;13:03:44;911945;775474;16.211;146;22;8;100;461
2.10.2019;BG;13:03:45;912371;775833;16.211;145;22;8;100;985
2.10.2019;BG;13:03:46;911974;775491;16.212;146;22;8;100;1328
2.10.2019;BG;13:03:47;912209;775695;16.211;145;22;8;100;-1263
2.10.2019;BG;13:03:48;912057;775567;16.211;147;22;8;100;-375
2.10.2019;BG;13:03:49;912292;775758;16.212;147;22;8;100;2639
2.10.2019;BG;13:03:50;912068;775568;16.212;147;22;8;100;-142
2.10.2019;BG;13:03:51;912497;775925;16.213;146;22;8;100;2345
2.10.2019;BG;13:03:52;912046;775547;16.212;146;22;8;100;-1655
2.10.2019;BG;13:03:53;912443;775880;16.213;146;22;8;100;1379
2.10.2019;BG;13:03:54;912136;775622;16.212;146;22;8;100;-919
2.10.2019;BG;13:03:55;912388;775822;16.214;146;22;8;100;4298
2.10.2019;BG;13:03:56;912087;775574;16.213;146;22;8;100;-2392
2.10.2019;BG;13:03:57;912431;775861;16.214;147;22;8;100;1647
2.10.2019;BG;13:03:58;912119;775596;16.214;147;22;8;100;-90
2.10.2019;BG;13:03:59;912356;775803;16.213;146;22;8;100;-1647
2.10.2019;BG;13:04:00;912045;775534;16.214;147;22;8;100;1359
2.10.2019;BG;13:04:01;912307;775762;16.213;146;22;8;100;-1569
2.10.2019;BG;13:04:02;911962;775463;16.214;145;22;8;100;1708
2.10.2019;BG;13:04:03;912305;775747;16.215;146;22;8;100;2305
2.10.2019;BG;13:04:04;912064;775551;16.214;145;22;8;100;-2705
2.10.2019;BG;13:04:05;912225;775684;16.214;147;22;8;100;1166
2.10.2019;BG;13:04:06;912067;775554;16.214;146;22;8;100;-1309
2.10.2019;BG;13:04:07;912326;775764;16.215;148;22;8;100;3038
2.10.2019;BG;13:04:08;911987;775487;16.213;147;22;8;100;-3365
2.10.2019;BG;13:04:09;912220;775679;16.214;147;22;8;100;1831
2.10.2019;BG;13:04:10;911920;775429;16.214;147;22;8;100;-1524
2.10.2019;BG;13:04:11;912233;775692;16.214;146;22;8;100;948
2.10.2019;BG;13:04:12;911997;775491;16.214;146;22;8;100;98
2.10.2019;BG;13:04:13;912290;775738;16.214;144;22;8;100;654
2.10.2019;BG;13:04:14;912035;775526;16.214;146;22;8;100;-1454
2.10.2019;BG;13:04:15;912335;775783;16.213;145;22;8;100;-576
2.10.2019;BG;13:04:16;912164;775642;16.213;147;22;8;100;-1317
2.10.2019;BG;13:04:17;912417;775849;16.214;147;22;8;100;2431
2.10.2019;BG;13:04:18;912090;775577;16.213;148;22;8;100;-1798
2.10.2019;BG;13:04:19;912457;775885;16.214;148;22;8;100;1208
2.10.2019;BG;13:04:20;912005;775509;16.213;148;22;8;100;-2478
2.10.2019;BG;13:04:21;912296;775746;16.214;148;22;8;100;3101
2.10.2019;BG;13:04:22;912007;775505;16.213;147;22;8;100;-1418
2.10.2019;BG;13:04:23;912250;775715;16.213;147;22;8;100;-1007
2.10.2019;BG;13:04:24;912036;775531;16.213;146;22;8;100;611
2.10.2019;BG;13:04:25;912205;775676;16.213;147;22;8;100;-387
2.10.2019;BG;13:04:26;911937;775448;16.213;145;22;8;100;34
2.10.2019;BG;13:04:27;912324;775775;16.213;146;22;8;100;625
2.10.2019;BG;13:04:28;912080;775572;16.213;145;22;8;100;-1358
2.10.2019;BG;13:04:29;912254;775723;16.212;146;22;8;100;-915
2.10.2019;BG;13:04:30;911961;775476;16.212;144;22;8;100;-656
2.10.2019;BG;13:04:31;912278;775752;16.211;146;22;8;100;-1939
2.10.2019;BG;13:04:32;912010;775511;16.213;145;22;8;100;3972
2.10.2019;BG;13:04:33;912348;775801;16.213;146;22;8;100;-779
2.10.2019;BG;13:04:34;912004;775510;16.212;145;22;8;100;-459
2.10.2019;BG;13:04:35;912315;775767;16.213;147;22;8;100;2228
2.10.2019;BG;13:04:36;911967;775481;16.212;146;22;8;100;-2984
2.10.2019;BG;13:04:37;912239;775701;16.213;148;22;8;100;3352
2.10.2019;BG;13:04:38;911981;775485;16.213;147;22;8;100;-1012
2.10.2019;BG;13:04:39;912291;775747;16.213;148;22;8;100;476
2.10.2019;BG;13:04:40;911984;775495;16.212;148;22;8;100;-2688
2.10.2019;BG;13:04:41;912354;775802;16.213;147;22;8;100;2279
2.10.2019;BG;13:04:42;912044;775535;16.214;147;22;8;100;1016
2.10.2019;BG;13:04:43;912372;775808;16.214;146;22;8;100;1777
2.10.2019;BG;13:04:44;911969;775476;16.213;146;22;8;100;-3214
2.10.2019;BG;13:04:45;912256;775716;16.213;145;22;8;100;1226
2.10.2019;BG;13:04:46;912045;775536;16.213;146;22;8;100;175
2.10.2019;BG;13:04:47;912349;775803;16.212;145;22;8;100;-2575
2.10.2019;BG;13:04:48;911927;775435;16.214;146;22;8;100;2757
2.10.2019;BG;13:04:49;912284;775739;16.214;144;22;8;100;-132
2.10.2019;BG;13:04:50;911977;775475;16.214;145;22;8;100;894
2.10.2019;BG;13:04:51;912318;775757;16.215;144;22;8;100;2428
2.10.2019;BG;13:04:52;912002;775500;16.213;145;22;8;100;-3546
2.10.2019;BG;13:04:53;912180;775642;16.215;144;22;8;100;2855
2.10.2019;BG;13:04:54;911943;775443;16.214;146;22;8;100;-760
2.10.2019;BG;13:04:55;912290;775739;16.214;144;22;8;100;-287
2.10.2019;BG;13:04:56;911990;775489;16.214;146;22;8;100;-1534
2.10.2019;BG;13:04:57;912331;775767;16.215;144;22;8;100;3649
2.10.2019;BG;13:04:58;911926;775424;16.215;146;22;8;100;-414
2.10.2019;BG;13:04:59;912130;775606;16.214;145;22;8;100;-2587
2.10.2019;BG;13:05:00;911860;775372;16.214;147;22;8;100;1319
2.10.2019;BG;13:05:01;912187;775657;16.213;145;22;8;100;-2105
2.10.2019;BG;13:05:02;911933;775430;16.215;147;22;8;100;3294
2.10.2019;BG;13:05:03;912192;775655;16.214;147;22;8;100;-1425
2.10.2019;BG;13:05:04;911914;775412;16.215;147;22;8;100;1977
2.10.2019;BG;13:05:05;912132;775599;16.215;146;22;8;100;-491
2.10.2019;BG;13:05:06;911941;775437;16.215;147;22;8;100;-123
2.10.2019;BG;13:05:07;912104;775576;16.215;146;22;8;100;-120
2.10.2019;BG;13:05:08;911866;775380;16.214;146;22;8;100;-1919
2.10.2019;BG;13:05:09;912200;775659;16.215;146;22;8;100;1507
2.10.2019;BG;13:05:10;911977;775467;16.215;146;22;8;100;716
2.10.2019;BG;13:05:11;912323;775762;16.215;146;22;8;100;-238
2.10.2019;BG;13:05:12;912035;775513;16.215;147;22;8;100;1228
2.10.2019;BG;13:05:13;912253;775699;16.215;146;22;8;100;-190
2.10.2019;BG;13:05:14;911983;775471;16.215;148;22;8;100;-470
2.10.2019;BG;13:05:15;912443;775863;16.215;147;22;8;100;-256
2.10.2019;BG;13:05:16;912139;775604;16.215;147;23;8;100;151
2.10.2019;BG;13:05:17;912416;775845;16.214;147;23;8;100;-1633
2.10.2019;BG;13:05:18;912053;775546;16.213;147;23;8;100;-2889
2.10.2019;BG;13:05:19;912295;775748;16.214;146;23;8;100;1137
2.10.2019;BG;13:05:20;912085;775580;16.212;146;23;8;100;-3181
2.10.2019;BG;13:05:21;912347;775794;16.213;146;23;8;100;2644
2.10.2019;BG;13:05:22;912065;775559;16.213;146;23;8;100;-1442
2.10.2019;BG;13:05:23;912298;775759;16.212;145;23;8;100;-567
2.10.2019;BG;13:05:24;912031;775536;16.212;146;23;8;100;-1216
2.10.2019;BG;13:05:25;912368;775825;16.212;146;22;8;100;-733
2.10.2019;BG;13:05:26;911978;775499;16.211;146;22;8;100;-1696
2.10.2019;BG;13:05:27;912265;775742;16.211;147;22;8;100;314
2.10.2019;BG;13:05:28;911880;775422;16.21;147;23;8;100;-2208
2.10.2019;BG;13:05:29;912281;775761;16.21;146;22;8;100;600
2.10.2019;BG;13:05:30;911984;775510;16.21;146;23;8;100;-468
2.10.2019;BG;13:05:31;912284;775774;16.209;147;23;8;100;-2658
2.10.2019;BG;13:05:32;911850;775411;16.208;145;23;8;100;-1836
2.10.2019;BG;13:05:33;912256;775747;16.209;146;23;8;100;2784
2.10.2019;BG;13:05:34;911965;775506;16.209;147;23;8;100;-1930
2.10.2019;BG;13:05:35;912202;775697;16.21;146;23;8;100;3171
2.10.2019;BG;13:05:36;911926;775469;16.209;146;23;8;100;-2016
2.10.2019;BG;13:05:37;912179;775685;16.209;147;23;8;100;-256
2.10.2019;BG;13:05:38;911837;775395;16.209;146;23;8;100;-248
2.10.2019;BG;13:05:39;912252;775747;16.209;146;23;8;100;271
2.10.2019;BG;13:05:40;911876;775430;16.209;148;23;8;100;-813
2.10.2019;BG;13:05:41;912307;775798;16.208;147;23;8;100;-446
2.10.2019;BG;13:05:42;911978;775514;16.209;146;23;8;100;1273
2.10.2019;BG;13:05:43;912204;775706;16.209;148;23;8;100;54
2.10.2019;BG;13:05:44;911882;775438;16.208;146;23;8;100;-1751
2.10.2019;BG;13:05:45;912163;775674;16.209;146;23;8;100;889
2.10.2019;BG;13:05:46;911870;775433;16.208;147;23;8;100;-2439
2.10.2019;BG;13:05:47;912294;775792;16.208;146;23;8;100;469
2.10.2019;BG;13:05:48;911989;775528;16.208;146;23;8;100;1395
2.10.2019;BG;13:05:49;912215;775724;16.208;147;23;8;100;-1141
2.10.2019;BG;13:05:50;911922;775475;16.208;146;23;8;100;-48
2.10.2019;BG;13:05:51;912270;775768;16.208;146;23;8;100;882
2.10.2019;BG;13:05:52;911865;775426;16.208;147;23;8;100;-718
2.10.2019;BG;13:05:53;912261;775762;16.208;147;23;8;100;224
2.10.2019;BG;13:05:54;911902;775462;16.207;146;23;8;100;-1591
2.10.2019;BG;13:05:55;912156;775676;16.208;146;23;8;100;601
2.10.2019;BG;13:05:56;911897;775456;16.208;146;23;8;100;-75
2.10.2019;BG;13:05:57;912269;775762;16.209;146;23;8;100;3111
2.10.2019;BG;13:05:58;911904;775460;16.208;146;23;8;100;-2524
2.10.2019;BG;13:05:59;912215;775729;16.207;146;23;8;100;-1364
2.10.2019;BG;13:06:00;911916;775469;16.208;147;23;8;100;1715
2.10.2019;BG;13:06:01;912156;775674;16.208;147;23;8;100;-272
2.10.2019;BG;13:06:02;911841;775413;16.207;147;23;8;100;-2053
2.10.2019;BG;13:06:03;912179;775686;16.209;146;23;8;100;4342
2.10.2019;BG;13:06:04;911777;775353;16.208;146;23;8;100;-2663
2.10.2019;BG;13:06:05;912088;775617;16.208;146;23;8;100;140
2.10.2019;BG;13:06:06;911814;775383;16.208;146;23;8;100;300
2.10.2019;BG;13:06:07;912084;775609;16.208;147;23;8;100;1076
2.10.2019;BG;13:06:08;911795;775372;16.207;147;23;8;100;-2618
2.10.2019;BG;13:06:09;912069;775602;16.208;147;23;8;100;898
2.10.2019;BG;13:06:10;911783;775359;16.208;147;23;8;100;-62
2.10.2019;BG;13:06:11;912063;775598;16.207;146;23;8;100;-269
2.10.2019;BG;13:06:12;911654;775258;16.206;146;23;8;100;-2350
2.10.2019;BG;13:06:13;912037;775586;16.206;144;23;8;100;-702
2.10.2019;BG;13:06:14;911755;775343;16.207;146;23;8;100;960
2.10.2019;BG;13:06:15;912117;775645;16.207;145;23;8;100;1769
2.10.2019;BG;13:06:16;911762;775349;16.207;147;23;8;100;-1760
2.10.2019;BG;13:06:17;912035;775585;16.206;145;23;8;100;-1165
2.10.2019;BG;13:06:18;911728;775318;16.207;147;23;8;100;1773
2.10.2019;BG;13:06:19;912042;775582;16.207;146;23;8;100;909
2.10.2019;BG;13:06:20;911737;775330;16.206;148;23;8;100;-2188
2.10.2019;BG;13:06:21;911990;775548;16.206;147;23;8;100;-853
2.10.2019;BG;13:06:22;911627;775241;16.206;148;23;8;100;-503
2.10.2019;BG;13:06:23;911927;775489;16.207;148;23;8;100;2114
2.10.2019;BG;13:06:24;911657;775263;16.206;147;23;8;100;-1078
2.10.2019;BG;13:06:25;911974;775534;16.206;147;23;8;100;-427
2.10.2019;BG;13:06:26;911680;775288;16.205;146;23;8;100;-1209
2.10.2019;BG;13:06:27;911954;775511;16.207;146;23;8;100;3012
2.10.2019;BG;13:06:28;911643;775259;16.205;145;23;8;100;-3780
2.10.2019;BG;13:06:29;911903;775473;16.206;147;23;8;100;2124
2.10.2019;BG;13:06:30;911676;775289;16.205;146;23;8;100;-2721
2.10.2019;BG;13:06:31;912110;775652;16.206;148;23;8;100;1803
2.10.2019;BG;13:06:32;911794;775382;16.206;147;23;8;100;381
2.10.2019;BG;13:06:33;912130;775670;16.206;148;23;8;100;-673
2.10.2019;BG;13:06:34;911686;775286;16.206;148;23;8;100;1908
2.10.2019;BG;13:06:35;912034;775592;16.205;147;23;8;100;-3009
2.10.2019;BG;13:06:36;911678;775297;16.204;147;23;8;100;-2315
2.10.2019;BG;13:06:37;911943;775513;16.205;146;23;8;100;2817
2.10.2019;BG;13:06:38;911681;775298;16.204;146;23;8;100;-2350
2.10.2019;BG;13:06:39;912024;775593;16.204;146;23;8;100;-997
2.10.2019;BG;13:06:40;911811;775418;16.203;147;23;8;100;-1835
2.10.2019;BG;13:06:41;912054;775622;16.203;147;23;8;100;792
2.10.2019;BG;13:06:42;911748;775371;16.202;147;23;8;100;-2759
2.10.2019;BG;13:06:43;912020;775602;16.202;146;23;8;100;95
2.10.2019;BG;13:06:44;911728;775359;16.202;146;23;8;100;-1603
2.10.2019;BG;13:06:45;911998;775584;16.202;146;23;8;100;1389
2.10.2019;BG;13:06:46;911723;775357;16.201;146;23;8;100;-2067
2.10.2019;BG;13:06:47;911958;775563;16.helmi;147;23;8;100;-1838
2.10.2019;BG;13:06:48;911591;775258;16.helmi;147;23;8;100;-2126
2.10.2019;BG;13:06:49;912015;775618;16.helmi;147;23;8;100;176
2.10.2019;BG;13:06:50;911760;775405;16.199;147;23;8;100;-1155
2.10.2019;BG;13:06:51;912072;775668;16.199;146;23;8;100;704
2.10.2019;BG;13:06:52;911745;775404;16.198;146;23;8;100;-4243
2.10.2019;BG;13:06:53;911919;775548;16.198;145;23;8;100;1206
