Date;Location;Time;Ref;Sen;ATN;Flow;PCB temp;Status;Battery;BC
2.10.2019;F;13:56:39;914509;910024;0.492;90;23;0;100;-1197
2.10.2019;F;13:56:40;914648;910165;0.491;90;23;0;100;-1116
2.10.2019;F;13:56:41;914520;910023;0.493;90;23;0;100;6086
2.10.2019;F;13:56:42;914699;910212;0.492;90;23;0;100;-4526
2.10.2019;F;13:56:43;914619;910127;0.492;89;23;2;100;2269
2.10.2019;F;13:56:44;914633;910143;0.492;89;23;2;100;-870
2.10.2019;F;13:56:45;914727;910228;0.493;90;23;0;100;3552
2.10.2019;F;13:56:46;914666;910172;0.493;89;23;2;100;-1977
2.10.2019;F;13:56:47;914653;910158;0.493;89;23;2;100;448
2.10.2019;F;13:56:48;914655;910159;0.493;89;23;2;100;417
2.10.2019;F;13:56:49;914532;910043;0.492;90;23;0;100;-2661
2.10.2019;F;13:56:50;914571;910077;0.493;90;23;0;100;2001
2.10.2019;F;13:56:51;914589;910095;0.493;89;23;2;100;-37
2.10.2019;F;13:56:52;914602;910095;0.494;90;23;0;100;5382
2.10.2019;F;13:56:53;914591;910085;0.494;90;23;0;100;-394
2.10.2019;F;13:56:54;914605;910100;0.494;89;23;2;100;-450
2.10.2019;F;13:56:55;914721;910214;0.494;89;23;2;100;601
2.10.2019;F;13:56:56;914602;910099;0.494;89;23;2;100;-1436
2.10.2019;F;13:56:57;914588;910079;0.494;90;23;0;100;2525
2.10.2019;F;13:56:58;914728;910212;0.495;89;23;2;100;2654
2.10.2019;F;13:56:59;914608;910094;0.495;89;23;2;100;-592
2.10.2019;F;13:57:00;914733;910214;0.495;89;23;2;100;1844
2.10.2019;F;13:57:01;914661;910141;0.495;89;23;2;100;570
2.10.2019;F;13:57:02;914686;910178;0.494;89;23;2;100;-5101
2.10.2019;F;13:57:03;914678;910166;0.495;89;23;2;100;1699
2.10.2019;F;13:57:04;914732;910214;0.495;90;23;0;100;2385
2.10.2019;F;13:57:05;914607;910087;0.495;89;23;2;100;1101
2.10.2019;F;13:57:06;914778;910252;0.496;89;23;2;100;2169
2.10.2019;F;13:57:07;914709;910187;0.496;90;23;0;100;-1522
2.10.2019;F;13:57:08;914607;910085;0.496;90;23;0;100;210
2.10.2019;F;13:57:09;914596;910074;0.496;89;23;2;100;23
2.10.2019;F;13:57:10;914736;910211;0.496;89;23;2;100;971
2.10.2019;F;13:57:11;914737;910215;0.496;90;23;0;100;-1250
2.10.2019;F;13:57:12;914708;910183;0.496;89;23;2;100;1322
2.10.2019;F;13:57:13;914711;910184;0.496;89;23;2;100;835
2.10.2019;F;13:57:14;914785;910257;0.496;89;23;2;100;267
2.10.2019;F;13:57:15;914682;910157;0.496;89;23;2;100;-1048
2.10.2019;F;13:57:16;914803;910269;0.497;89;23;2;100;3534
2.10.2019;F;13:57:17;914773;910240;0.497;89;23;2;100;-358
2.10.2019;F;13:57:18;914691;910150;0.498;90;23;0;100;3497
2.10.2019;F;13:57:19;914666;910128;0.497;89;23;2;100;-1210
2.10.2019;F;13:57:20;914639;910104;0.497;90;23;0;100;-1192
2.10.2019;F;13:57:21;914625;910093;0.497;90;23;0;100;-1219
2.10.2019;F;13:57:22;914637;910094;0.498;90;23;0;100;4552
2.10.2019;F;13:57:23;914729;910185;0.498;89;23;2;100;228
2.10.2019;F;13:57:24;914743;910206;0.497;90;23;0;100;-2941
2.10.2019;F;13:57:25;914690;910154;0.497;90;23;0;100;-307
2.10.2019;F;13:57:26;914590;910050;0.498;89;23;2;100;1892
2.10.2019;F;13:57:27;914639;910093;0.498;89;23;2;100;2422
2.10.2019;F;13:57:28;914705;910161;0.498;89;23;2;100;-979
2.10.2019;F;13:57:29;914669;910136;0.497;89;23;2;100;-4553
2.10.2019;F;13:57:30;914675;910130;0.498;89;23;2;100;5036
2.10.2019;F;13:57:31;914683;910139;0.498;89;23;2;100;-437
2.10.2019;F;13:57:32;914663;910117;0.498;90;23;0;100;873
2.10.2019;F;13:57:33;914611;910065;0.498;89;23;2;100;109
2.10.2019;F;13:57:34;914731;910182;0.499;89;23;2;100;1011
2.10.2019;F;13:57:35;914790;910241;0.499;90;23;0;100;-122
2.10.2019;F;13:57:36;914729;910177;0.499;90;23;0;100;1374
2.10.2019;F;13:57:37;914640;910091;0.499;89;23;2;100;-1076
2.10.2019;F;13:57:38;914679;910125;0.499;89;23;2;100;2022
2.10.2019;F;13:57:39;914962;910402;0.5;90;23;0;100;1910
2.10.2019;F;13:57:40;914820;910263;0.499;89;23;2;100;-964
2.10.2019;F;13:57:41;914713;910160;0.499;89;23;2;100;-1459
2.10.2019;F;13:57:42;914681;910121;0.5;90;23;0;100;2979
2.10.2019;F;13:57:43;914760;910197;0.5;90;23;0;100;1084
2.10.2019;F;13:57:44;914764;910200;0.5;89;23;2;100;412
2.10.2019;F;13:57:45;914735;910169;0.5;90;23;0;100;892
2.10.2019;F;13:57:46;914648;910082;0.5;90;23;0;100;181
2.10.2019;F;13:57:47;914733;910168;0.5;90;23;0;100;-593
2.10.2019;F;13:57:48;914631;910064;0.501;89;23;2;100;1056
2.10.2019;F;13:57:49;914683;910112;0.501;89;23;2;100;1574
2.10.2019;F;13:57:50;914829;910260;0.501;89;23;2;100;-1148
2.10.2019;F;13:57:51;914725;910150;0.501;89;23;2;100;2743
2.10.2019;F;13:57:52;914759;910186;0.501;89;23;2;100;-913
2.10.2019;F;13:57:53;914637;910067;0.501;89;23;2;100;-1006
2.10.2019;F;13:57:54;914756;910166;0.503;89;23;2;100;8164
2.10.2019;F;13:57:55;914800;910225;0.501;89;23;2;100;-6403
2.10.2019;F;13:57:56;914858;910279;0.502;88;23;2;100;1578
2.10.2019;F;13:57:57;914830;910253;0.502;89;23;2;100;-782
2.10.2019;F;13:57:58;914862;910281;0.502;89;23;2;100;1615
2.10.2019;F;13:57:59;914891;910307;0.502;89;23;2;100;1201
2.10.2019;F;13:58:00;914877;910297;0.502;89;23;2;100;-1653
2.10.2019;F;13:58:01;914809;910223;0.503;90;23;0;100;2638
2.10.2019;F;13:58:02;914694;910111;0.502;90;23;0;100;-1008
2.10.2019;F;13:58:03;914779;910202;0.502;89;23;2;100;-2703
2.10.2019;F;13:58:04;914895;910305;0.503;89;23;2;100;5224
2.10.2019;F;13:58:05;914831;910238;0.503;90;23;0;100;1382
2.10.2019;F;13:58:06;914838;910253;0.502;89;23;2;100;-3380
2.10.2019;F;13:58:07;914924;910329;0.503;89;23;2;100;4025
2.10.2019;F;13:58:08;914845;910256;0.503;89;23;2;100;-2357
2.10.2019;F;13:58:09;914868;910278;0.503;89;23;2;100;372
2.10.2019;F;13:58:10;914882;910293;0.503;89;23;2;100;-450
2.10.2019;F;13:58:11;915024;910430;0.503;89;23;2;100;1803
2.10.2019;F;13:58:12;915010;910411;0.504;89;23;2;100;2133
2.10.2019;F;13:58:13;915068;910474;0.503;88;23;2;100;-2251
2.10.2019;F;13:58:14;914945;910353;0.503;89;23;2;100;-582
2.10.2019;F;13:58:15;914877;910288;0.503;89;23;2;100;-1118
2.10.2019;F;13:58:16;914952;910357;0.503;89;23;2;100;2366
2.10.2019;F;13:58:17;915031;910426;0.505;89;23;2;100;4039
2.10.2019;F;13:58:18;915004;910411;0.503;90;23;0;100;-4935
2.10.2019;F;13:58:19;914835;910244;0.503;89;23;2;100;-484
2.10.2019;F;13:58:20;914974;910372;0.504;89;23;2;100;4333
2.10.2019;F;13:58:21;914963;910370;0.503;89;23;2;100;-3762
2.10.2019;F;13:58:22;914932;910342;0.503;89;23;2;100;-1196
2.10.2019;F;13:58:23;914921;910321;0.504;89;23;2;100;4230
2.10.2019;F;13:58:24;914921;910326;0.503;89;23;2;100;-2103
2.10.2019;F;13:58:25;914853;910248;0.505;89;23;2;100;4350
2.10.2019;F;13:58:26;914932;910329;0.504;90;23;0;100;-997
2.10.2019;F;13:58:27;914793;910189;0.505;90;23;0;100;707
2.10.2019;F;13:58:28;914735;910138;0.504;89;23;2;100;-2822
2.10.2019;F;13:58:29;914974;910368;0.505;89;23;2;100;3280
2.10.2019;F;13:58:30;914831;910233;0.504;89;23;2;100;-3063
2.10.2019;F;13:58:31;915073;910470;0.504;89;23;2;100;1591
2.10.2019;F;13:58:32;914893;910289;0.504;89;23;2;100;802
2.10.2019;F;13:58:33;914760;910156;0.505;89;23;2;100;282
2.10.2019;F;13:58:34;914837;910223;0.506;89;23;2;100;4044
2.10.2019;F;13:58:35;914785;910181;0.505;89;23;2;100;-4097
2.10.2019;F;13:58:36;914836;910220;0.506;89;23;2;100;4940
2.10.2019;F;13:58:37;914845;910238;0.505;89;23;2;100;-3805
2.10.2019;F;13:58:38;914828;910217;0.505;89;23;2;100;1719
2.10.2019;F;13:58:39;914832;910220;0.505;89;23;2;100;412
2.10.2019;F;13:58:40;914801;910189;0.505;89;23;2;100;66
2.10.2019;F;13:58:41;914775;910161;0.506;90;23;0;100;887
2.10.2019;F;13:58:42;914677;910064;0.506;90;23;0;100;-210
2.10.2019;F;13:58:43;914727;910114;0.506;90;23;0;100;-105
2.10.2019;F;13:58:44;914686;910068;0.506;90;23;0;100;2166
2.10.2019;F;13:58:45;914606;909995;0.505;89;23;2;100;-2776
2.10.2019;F;13:58:46;914754;910135;0.506;89;23;2;100;3052
2.10.2019;F;13:58:47;914792;910173;0.506;89;23;2;100;-81
2.10.2019;F;13:58:48;914857;910235;0.506;89;23;2;100;1124
2.10.2019;F;13:58:49;914724;910108;0.506;89;23;2;100;-2242
2.10.2019;F;13:58:50;914887;910262;0.507;89;23;2;100;3440
2.10.2019;F;13:58:51;914908;910281;0.507;89;23;2;100;797
2.10.2019;F;13:58:52;914793;910170;0.507;89;23;2;100;-1438
2.10.2019;F;13:58:53;914766;910141;0.507;89;23;2;100;899
2.10.2019;F;13:58:54;914811;910183;0.507;89;23;2;100;1166
2.10.2019;F;13:58:55;914862;910237;0.507;89;23;2;100;-1371
2.10.2019;F;13:58:56;914779;910154;0.507;89;23;2;100;177
2.10.2019;F;13:58:57;914763;910135;0.507;89;23;2;100;1296
2.10.2019;F;13:58:58;914717;910091;0.507;90;23;0;100;-735
2.10.2019;F;13:58:59;914729;910104;0.507;89;23;2;100;-446
2.10.2019;F;13:59:00;914820;910195;0.507;89;23;2;100;-194
2.10.2019;F;13:59:01;914804;910181;0.507;89;23;2;100;-807
2.10.2019;F;13:59:02;914821;910196;0.507;89;23;2;100;805
2.10.2019;F;13:59:03;914826;910192;0.508;89;23;2;100;3776
2.10.2019;F;13:59:04;914756;910124;0.508;89;23;2;100;-692
2.10.2019;F;13:59:05;914783;910154;0.507;90;23;0;100;-1305
2.10.2019;F;13:59:06;914767;910143;0.507;90;23;0;100;-2047
2.10.2019;F;13:59:07;914784;910159;0.507;90;23;0;100;380
2.10.2019;F;13:59:08;914754;910119;0.508;90;23;0;100;4224
2.10.2019;F;13:59:09;914694;910064;0.507;89;23;2;100;-1976
2.10.2019;F;13:59:10;914798;910163;0.508;89;23;2;100;1882
2.10.2019;F;13:59:11;914852;910203;0.509;89;23;2;100;5775
2.10.2019;F;13:59:12;914933;910289;0.509;89;23;2;100;-2276
2.10.2019;F;13:59:13;914947;910309;0.508;89;23;2;100;-2554
2.10.2019;F;13:59:14;914833;910196;0.508;90;23;0;100;-176
2.10.2019;F;13:59:15;914760;910114;0.509;90;23;0;100;3899
2.10.2019;F;13:59:16;914820;910177;0.509;90;23;0;100;-1375
2.10.2019;F;13:59:17;914799;910156;0.509;90;23;0;100;44
2.10.2019;F;13:59:18;914799;910158;0.509;89;23;2;100;-841
2.10.2019;F;13:59:19;914918;910268;0.51;89;23;2;100;3532
2.10.2019;F;13:59:20;914895;910246;0.509;89;23;2;100;-372
2.10.2019;F;13:59:21;914842;910190;0.51;89;23;2;100;1375
2.10.2019;F;13:59:22;914837;910185;0.51;90;23;0;100;11
2.10.2019;F;13:59:23;914797;910144;0.51;90;23;0;100;501
2.10.2019;F;13:59:24;914786;910127;0.511;90;23;0;100;2520
2.10.2019;F;13:59:25;914849;910194;0.51;90;23;0;100;-1798
2.10.2019;F;13:59:26;914795;910139;0.51;90;23;0;100;530
2.10.2019;F;13:59:27;914852;910200;0.51;90;23;0;100;-1785
2.10.2019;F;13:59:28;914788;910132;0.51;89;23;2;100;1820
2.10.2019;F;13:59:29;914864;910207;0.51;89;23;2;100;258
2.10.2019;F;13:59:30;914769;910109;0.511;89;23;2;100;1466
2.10.2019;F;13:59:31;914826;910165;0.511;89;23;2;100;299
2.10.2019;F;13:59:32;914788;910124;0.511;88;23;2;100;1359
2.10.2019;F;13:59:33;914971;910301;0.512;89;23;2;100;2131
2.10.2019;F;13:59:34;914826;910163;0.511;89;23;2;100;-2634
2.10.2019;F;13:59:35;914785;910128;0.51;89;23;2;100;-2436
2.10.2019;F;13:59:36;914893;910232;0.511;89;23;2;100;1451
2.10.2019;F;13:59:37;914930;910263;0.511;90;23;0;100;2418
2.10.2019;F;13:59:38;914822;910161;0.511;89;23;2;100;-2293
2.10.2019;F;13:59:39;914838;910175;0.511;90;23;0;100;798
2.10.2019;F;13:59:40;914899;910230;0.512;90;23;0;100;2367
2.10.2019;F;13:59:41;914850;910188;0.511;89;23;2;100;-2840
2.10.2019;F;13:59:42;914935;910267;0.512;90;23;0;100;2316
2.10.2019;F;13:59:43;914773;910109;0.511;90;23;0;100;-1320
2.10.2019;F;13:59:44;914853;910189;0.511;89;23;2;100;-172
2.10.2019;F;13:59:45;914937;910274;0.511;89;23;2;100;-601
2.10.2019;F;13:59:46;914886;910217;0.512;89;23;2;100;2633
2.10.2019;F;13:59:47;914890;910224;0.511;89;23;2;100;-1271
2.10.2019;F;13:59:48;914827;910165;0.511;89;23;2;100;-1548
2.10.2019;F;13:59:49;914914;910248;0.511;90;23;0;100;1480
2.10.2019;F;13:59:50;914760;910097;0.511;90;23;0;100;-921
2.10.2019;F;13:59:51;914884;910213;0.512;89;23;2;100;3100
2.10.2019;F;13:59:52;914934;910267;0.511;89;23;2;100;-1790
2.10.2019;F;13:59:53;914909;910231;0.513;90;23;0;100;4629
2.10.2019;F;13:59:54;914809;910136;0.512;90;23;0;100;-1868
2.10.2019;F;13:59:55;914931;910251;0.513;90;23;0;100;2653
2.10.2019;F;13:59:56;914803;910138;0.511;90;23;0;100;-5968
2.10.2019;F;13:59:57;914836;910156;0.513;90;23;0;100;6171
2.10.2019;F;13:59:58;914746;910073;0.512;90;23;0;100;-2721
2.10.2019;F;13:59:59;914804;910127;0.513;89;23;2;100;1558
2.10.2019;F;14:00:00;914847;910164;0.513;89;23;2;100;2432
2.10.2019;F;14:00:01;914989;910305;0.513;89;23;2;100;115
2.10.2019;F;14:00:02;914842;910164;0.513;88;23;2;100;-2233
2.10.2019;F;14:00:03;914837;910158;0.513;89;23;2;100;431
2.10.2019;F;14:00:04;914818;910143;0.512;88;23;2;100;-1661
2.10.2019;F;14:00:05;914820;910133;0.514;88;23;2;100;5102
2.10.2019;F;14:00:06;914842;910161;0.513;89;23;2;100;-2572
2.10.2019;F;14:00:07;914823;910139;0.513;88;23;2;100;1318
2.10.2019;F;14:00:08;914848;910151;0.515;88;23;2;100;5477
2.10.2019;F;14:00:09;914986;910305;0.513;88;23;2;100;-7108
2.10.2019;F;14:00:10;914883;910200;0.513;88;23;2;100;1075
2.10.2019;F;14:00:11;914881;910195;0.514;88;23;2;100;1281
2.10.2019;F;14:00:12;914851;910159;0.514;89;23;2;100;2589
2.10.2019;F;14:00:13;914806;910120;0.514;88;23;2;100;-2455
2.10.2019;F;14:00:14;914787;910102;0.513;88;23;2;100;-384
2.10.2019;F;14:00:15;914812;910127;0.513;88;23;2;100;-54
2.10.2019;F;14:00:16;914845;910156;0.514;88;23;2;100;1630
2.10.2019;F;14:00:17;914833;910148;0.513;88;23;2;100;-1676
2.10.2019;F;14:00:18;914758;910066;0.514;88;23;2;100;3142
2.10.2019;F;14:00:19;914876;910181;0.515;88;23;2;100;1019
2.10.2019;F;14:00:20;914791;910101;0.514;88;23;2;100;-1942
2.10.2019;F;14:00:21;914822;910129;0.514;88;23;2;100;1209
2.10.2019;F;14:00:22;914986;910273;0.516;88;23;2;100;8151
2.10.2019;F;14:00:23;914824;910129;0.515;88;23;2;100;-7304
2.10.2019;F;14:00:24;914832;910134;0.515;88;23;2;100;1259
2.10.2019;F;14:00:25;914893;910191;0.515;88;23;2;100;1569
2.10.2019;F;14:00:26;914966;910262;0.515;88;23;2;100;691
2.10.2019;F;14:00:27;914851;910145;0.516;88;23;2;100;1103
2.10.2019;F;14:00:28;915086;910372;0.516;88;23;2;100;2889
2.10.2019;F;14:00:29;914960;910252;0.516;88;23;2;100;-2277
2.10.2019;F;14:00:30;914997;910289;0.516;88;23;2;100;-81
2.10.2019;F;14:00:31;915024;910312;0.516;89;23;2;100;1624
2.10.2019;F;14:00:32;914983;910266;0.517;89;23;2;100;2192
2.10.2019;F;14:00:33;915037;910326;0.516;89;23;2;100;-2641
2.10.2019;F;14:00:34;914980;910258;0.517;89;23;2;100;4751
2.10.2019;F;14:00:35;914974;910266;0.516;89;23;2;100;-5876
2.10.2019;F;14:00:36;914930;910212;0.517;89;23;2;100;4302
2.10.2019;F;14:00:37;914971;910253;0.517;89;23;2;100;-89
2.10.2019;F;14:00:38;914954;910236;0.517;89;23;2;100;37
2.10.2019;F;14:00:39;914869;910145;0.518;90;23;0;100;2679
2.10.2019;F;14:00:40;914746;910023;0.518;90;23;0;100;-152
2.10.2019;F;14:00:41;914818;910093;0.518;89;23;2;100;685
2.10.2019;F;14:00:42;914842;910115;0.518;90;23;0;100;781
2.10.2019;F;14:00:43;914739;910010;0.518;89;23;2;100;1066
2.10.2019;F;14:00:44;914788;910061;0.518;89;23;2;100;-948
2.10.2019;F;14:00:45;914843;910112;0.518;89;23;2;100;1563
2.10.2019;F;14:00:46;914779;910046;0.519;90;23;0;100;970
2.10.2019;F;14:00:47;914659;909930;0.518;90;23;0;100;-1406
2.10.2019;F;14:00:48;914688;909954;0.519;90;23;0;100;2018
2.10.2019;F;14:00:49;914797;910067;0.518;90;23;0;100;-1899
2.10.2019;F;14:00:50;914694;909957;0.519;90;23;0;100;3135
2.10.2019;F;14:00:51;914658;909924;0.519;90;23;0;100;-1171
2.10.2019;F;14:00:52;914661;909925;0.519;89;23;2;100;835
2.10.2019;F;14:00:53;914772;910034;0.519;89;23;2;100;600
2.10.2019;F;14:00:54;914710;909975;0.519;90;23;0;100;-1115
2.10.2019;F;14:00:55;914683;909940;0.52;89;23;2;100;3425
2.10.2019;F;14:00:56;914717;909974;0.52;90;23;0;100;-73
2.10.2019;F;14:00:57;914618;909879;0.519;90;23;0;100;-1451
2.10.2019;F;14:00:58;914790;910050;0.519;89;23;2;100;46
2.10.2019;F;14:00:59;914828;910083;0.52;90;23;0;100;1998
2.10.2019;F;14:01:00;914643;909902;0.52;89;23;2;100;-1280
2.10.2019;F;14:01:01;914767;910024;0.52;89;23;2;100;571
2.10.2019;F;14:01:02;914714;909968;0.52;90;23;0;100;1363
2.10.2019;F;14:01:03;914559;909817;0.52;90;23;0;100;-1330
2.10.2019;F;14:01:04;914672;909930;0.52;90;23;0;100;-244
2.10.2019;F;14:01:05;914698;909953;0.52;90;23;0;100;1192
2.10.2019;F;14:01:06;914662;909913;0.521;90;23;0;100;1742
2.10.2019;F;14:01:07;914633;909885;0.52;89;23;2;100;-357
2.10.2019;F;14:01:08;914708;909955;0.521;89;23;2;100;1940
2.10.2019;F;14:01:09;914637;909885;0.521;89;23;2;100;-266
2.10.2019;F;14:01:10;914673;909922;0.521;89;23;2;100;-500
2.10.2019;F;14:01:11;914702;909946;0.521;89;23;2;100;2041
2.10.2019;F;14:01:12;914707;909950;0.521;89;23;2;100;410
2.10.2019;F;14:01:13;914762;909996;0.522;89;23;2;100;3667
2.10.2019;F;14:01:14;914646;909886;0.522;89;23;2;100;-2271
2.10.2019;F;14:01:15;914683;909917;0.522;89;23;2;100;2444
2.10.2019;F;14:01:16;914707;909945;0.522;89;23;2;100;-1736
2.10.2019;F;14:01:17;914722;909956;0.522;89;23;2;100;1650
2.10.2019;F;14:01:18;914680;909915;0.522;89;23;2;100;-329
2.10.2019;F;14:01:19;914727;909958;0.523;89;23;2;100;1580
2.10.2019;F;14:01:20;914796;910020;0.523;90;23;0;100;2763
2.10.2019;F;14:01:21;914662;909893;0.523;90;23;0;100;-2622
2.10.2019;F;14:01:22;914624;909851;0.523;89;23;2;100;1767
2.10.2019;F;14:01:23;914782;909998;0.524;90;23;0;100;4234
2.10.2019;F;14:01:24;914745;909968;0.524;90;23;0;100;-2832
2.10.2019;F;14:01:25;914662;909890;0.523;90;23;0;100;-1900
2.10.2019;F;14:01:26;914667;909886;0.524;90;23;0;100;3735
2.10.2019;F;14:01:27;914716;909938;0.524;90;23;0;100;-1355
2.10.2019;F;14:01:28;914677;909900;0.524;89;23;2;100;-335
2.10.2019;F;14:01:29;914766;909988;0.524;89;23;2;100;225
2.10.2019;F;14:01:30;914759;909976;0.524;89;23;2;100;2119
2.10.2019;F;14:01:31;914718;909932;0.525;90;23;0;100;1338
2.10.2019;F;14:01:32;914685;909906;0.524;90;23;0;100;-2841
2.10.2019;F;14:01:33;914618;909832;0.525;90;23;0;100;3059
2.10.2019;F;14:01:34;914669;909883;0.525;89;23;2;100;-112
2.10.2019;F;14:01:35;914743;909951;0.525;89;23;2;100;2362
2.10.2019;F;14:01:36;914766;909980;0.525;89;23;2;100;-2576
2.10.2019;F;14:01:37;914829;910042;0.525;89;23;2;100;282
2.10.2019;F;14:01:38;914784;909992;0.525;89;23;2;100;2203
2.10.2019;F;14:01:39;914763;909973;0.525;90;23;0;100;-786
2.10.2019;F;14:01:40;914651;909861;0.525;90;23;0;100;244
2.10.2019;F;14:01:41;914608;909811;0.526;89;23;2;100;3041
2.10.2019;F;14:01:42;914819;910022;0.526;89;23;2;100;-466
2.10.2019;F;14:01:43;914748;909952;0.526;90;23;0;100;-261
2.10.2019;F;14:01:44;914775;909973;0.526;90;23;0;100;2438
2.10.2019;F;14:01:45;914928;910127;0.526;90;23;0;100;-750
2.10.2019;F;14:01:46;914818;910021;0.526;89;23;2;100;-1440
2.10.2019;F;14:01:47;914851;910054;0.526;90;23;0;100;-72
2.10.2019;F;14:01:48;914942;910133;0.527;89;23;2;100;4848
2.10.2019;F;14:01:49;914899;910089;0.527;89;23;2;100;516
2.10.2019;F;14:01:50;914821;910010;0.527;89;23;2;100;593
2.10.2019;F;14:01:51;914808;909999;0.527;89;23;2;100;-813
2.10.2019;F;14:01:52;914902;910087;0.528;89;23;2;100;2317
2.10.2019;F;14:01:53;914886;910078;0.527;89;23;2;100;-2910
2.10.2019;F;14:01:54;914972;910161;0.527;89;23;2;100;1072
2.10.2019;F;14:01:55;915005;910192;0.527;89;23;2;100;768
2.10.2019;F;14:01:56;914970;910151;0.528;89;23;2;100;2602
2.10.2019;F;14:01:57;914897;910077;0.528;89;23;2;100;583
2.10.2019;F;14:01:58;914987;910169;0.528;89;23;2;100;-1041
2.10.2019;F;14:01:59;914846;910025;0.528;89;23;2;100;1575
2.10.2019;F;14:02:00;914877;910060;0.528;89;23;2;100;-1752
2.10.2019;F;14:02:01;914921;910090;0.529;89;23;2;100;5793
2.10.2019;F;14:02:02;914813;910002;0.527;90;23;0;100;-8085
2.10.2019;F;14:02:03;914811;909994;0.528;90;23;0;100;2501
2.10.2019;F;14:02:04;914898;910080;0.528;90;23;0;100;225
2.10.2019;F;14:02:05;914778;909962;0.528;90;23;0;100;-569
2.10.2019;F;14:02:06;914838;910018;0.528;90;23;0;100;1533
2.10.2019;F;14:02:07;914880;910059;0.528;89;23;2;100;328
2.10.2019;F;14:02:08;914916;910091;0.529;89;23;2;100;1603
2.10.2019;F;14:02:09;914949;910135;0.528;89;23;2;100;-4701
2.10.2019;F;14:02:10;914875;910045;0.529;89;23;2;100;6896
2.10.2019;F;14:02:11;914811;909983;0.529;89;23;2;100;-699
2.10.2019;F;14:02:12;914787;909966;0.528;89;23;2;100;-2892
2.10.2019;F;14:02:13;914748;909927;0.528;89;23;2;100;86
2.10.2019;F;14:02:14;914750;909930;0.528;89;23;2;100;-425
2.10.2019;F;14:02:15;914763;909940;0.529;89;23;2;100;1234
2.10.2019;F;14:02:16;914805;909974;0.529;89;23;2;100;3273
2.10.2019;F;14:02:17;914857;910021;0.53;89;23;2;100;1988
2.10.2019;F;14:02:18;914841;910010;0.529;89;23;2;100;-2068
2.10.2019;F;14:02:19;914912;910080;0.53;89;23;2;100;263
2.10.2019;F;14:02:20;914904;910078;0.529;89;23;2;100;-2507
2.10.2019;F;14:02:21;914918;910088;0.529;89;23;2;100;1652
2.10.2019;F;14:02:22;914859;910025;0.53;89;23;2;100;1814
2.10.2019;F;14:02:23;914856;910023;0.53;89;23;2;100;-414
2.10.2019;F;14:02:24;914853;910026;0.529;90;23;0;100;-2490
2.10.2019;F;14:02:25;914886;910072;0.528;89;23;2;100;-5543
2.10.2019;F;14:02:26;914977;910153;0.529;89;23;2;100;4006
2.10.2019;F;14:02:27;914956;910128;0.529;88;23;2;100;1749
2.10.2019;F;14:02:28;914775;909952;0.529;89;23;2;100;-1702
2.10.2019;F;14:02:29;914857;910024;0.53;89;23;2;100;4026
2.10.2019;F;14:02:30;914945;910122;0.529;89;23;2;100;-4403
2.10.2019;F;14:02:31;914991;910146;0.531;89;23;2;100;9154
2.10.2019;F;14:02:32;914864;910046;0.528;89;23;2;100;-11078
2.10.2019;F;14:02:33;914842;910023;0.528;89;23;2;100;470
2.10.2019;F;14:02:34;914931;910108;0.529;89;23;2;100;1486
2.10.2019;F;14:02:35;914961;910127;0.53;89;23;2;100;4562
2.10.2019;F;14:02:36;914921;910084;0.53;89;23;2;100;1351
2.10.2019;F;14:02:37;914855;910026;0.529;89;23;2;100;-3219
2.10.2019;F;14:02:38;914807;909983;0.529;89;23;2;100;-1997
2.10.2019;F;14:02:39;914803;909975;0.529;89;23;2;100;1692
2.10.2019;F;14:02:40;914865;910034;0.529;89;23;2;100;1125
2.10.2019;F;14:02:41;914904;910070;0.53;89;23;2;100;1176
2.10.2019;F;14:02:42;914912;910079;0.53;89;23;2;100;-439
2.10.2019;F;14:02:43;914952;910122;0.529;89;23;2;100;-1351
2.10.2019;F;14:02:44;914879;910046;0.53;89;23;2;100;1424
2.10.2019;F;14:02:45;914865;910033;0.53;89;23;2;100;-390
2.10.2019;F;14:02:46;914873;910037;0.53;89;23;2;100;1665
2.10.2019;F;14:02:47;914913;910080;0.53;90;23;0;100;-1336
2.10.2019;F;14:02:48;914853;910017;0.53;89;23;2;100;1396
2.10.2019;F;14:02:49;914959;910121;0.53;89;23;2;100;606
2.10.2019;F;14:02:50;915036;910194;0.531;89;23;2;100;1512
2.10.2019;F;14:02:51;914889;910048;0.531;89;23;2;100;-93
2.10.2019;F;14:02:52;914981;910138;0.531;89;23;2;100;637
2.10.2019;F;14:02:53;914973;910123;0.531;89;23;2;100;2963
2.10.2019;F;14:02:54;914943;910093;0.531;89;23;2;100;67
2.10.2019;F;14:02:55;914950;910098;0.532;89;23;2;100;826
